levelstart
14 360
356 428
738 76 27

0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 8, 14, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 29, 0, 0, 8, 16, 13, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 32, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 4, 16, 16, 9, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 32, 32, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 0, 8, 14, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 32, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 32, 28, 32, 30, 0, 0, 0, 0, 0, 0, 23, 31, 29, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 0, 8, 16, 13, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 0, 0, 0, 0, 0, 0, 23, 32, 30, 0, 24, 32, 31, 31, 31, 31, 31, 31, 32, 32, 32, 31, 31, 31, 31, 31, 31, 32, 30, 0, 0, 0, 8, 16, 10, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 0, 0, 0, 0, 0, 19, 28, 32, 30, 0, 24, 32, 28, 28, 28, 28, 28, 28, 32, 32, 32, 28, 28, 28, 28, 28, 28, 32, 30, 0, 0, 0, 8, 14, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 0, 23, 29, 0, 0, 0, 0, 24, 30, 0, 24, 30, 0, 0, 0, 0, 0, 0, 24, 32, 30, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 0, 8, 14, 0, 0, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 19, 28, 28, 25, 0, 0, 0, 24, 32, 31, 32, 26, 0, 0, 0, 0, 0, 0, 24, 32, 30, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 0, 4, 16, 13, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 32, 25, 0, 0, 0, 0, 0, 0, 0, 0, 24, 32, 28, 26, 0, 0, 0, 0, 0, 0, 0, 24, 32, 30, 0, 0, 23, 31, 29, 0, 24, 30, 0, 0, 0, 0, 8, 14, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 19, 27, 27, 27, 27, 25, 0, 0, 24, 30, 0, 0, 0, 0, 23, 29, 0, 0, 0, 24, 32, 30, 0, 0, 24, 28, 30, 0, 24, 30, 0, 0, 0, 0, 8, 14, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 0, 0, 0, 0, 0, 0, 23, 32, 30, 0, 0, 0, 0, 24, 30, 0, 0, 0, 24, 32, 30, 0, 0, 22, 0, 22, 0, 24, 30, 0, 0, 0, 7, 16, 10, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 0, 0, 0, 0, 0, 23, 32, 32, 30, 0, 0, 0, 0, 24, 30, 0, 0, 0, 24, 32, 30, 0, 0, 22, 0, 22, 0, 24, 30, 0, 0, 7, 12, 10, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 0, 19, 25, 0, 0, 24, 32, 32, 16, 15, 15, 15, 15, 16, 16, 15, 15, 15, 16, 16, 16, 15, 15, 16, 15, 16, 15, 32, 30, 0, 7, 10, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 32, 29, 0, 0, 0, 0, 0, 0, 24, 32, 28, 16, 16, 16, 16, 16, 12, 12, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 12, 12, 16, 15, 14, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 32, 28, 25, 0, 0, 0, 0, 0, 24, 30, 0, 4, 16, 16, 16, 14, 0, 0, 8, 16, 16, 16, 16, 16, 16, 16, 16, 16, 14, 0, 0, 8, 12, 10, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 0, 0, 19, 27, 27, 32, 30, 0, 0, 8, 16, 16, 16, 15, 15, 16, 12, 16, 12, 16, 16, 16, 16, 16, 16, 14, 0, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 32, 31, 25, 0, 0, 0, 0, 0, 24, 30, 0, 0, 8, 16, 16, 16, 16, 16, 14, 0, 6, 0, 8, 16, 16, 16, 16, 16, 16, 15, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 28, 26, 0, 0, 0, 23, 31, 31, 32, 30, 0, 7, 16, 16, 12, 16, 16, 16, 14, 0, 8, 15, 16, 16, 16, 16, 16, 16, 16, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 32, 32, 28, 32, 32, 15, 16, 16, 10, 0, 8, 12, 12, 10, 0, 4, 12, 16, 16, 16, 16, 12, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 32, 32, 30, 0, 24, 16, 16, 16, 14, 0, 7, 10, 0, 0, 0, 0, 0, 0, 4, 16, 16, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 29, 0, 0, 24, 32, 32, 32, 31, 16, 12, 16, 12, 16, 15, 14, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 11, 15, 15, 15, 15, 15, 16, 12, 11, 15, 12, 12, 16, 16, 12, 14, 0, 6, 0, 8, 16, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, 16, 12, 16, 16, 16, 16, 16, 16, 12, 16, 16, 16, 16, 16, 16, 14, 0, 8, 16, 16, 16, 16, 14, 0, 0, 6, 0, 0, 8, 14, 0, 6, 0, 8, 15, 12, 16, 16, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 14, 0, 8, 16, 16, 16, 16, 14, 0, 4, 12, 16, 16, 16, 16, 16, 15, 16, 16, 16, 16, 16, 16, 15, 15, 12, 15, 15, 16, 16, 15, 16, 15, 16, 14, 0, 8, 12, 12, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 4, 11, 16, 16, 16, 16, 16, 16, 13, 0, 0, 8, 16, 16, 16, 16, 16, 16, 16, 12, 16, 16, 16, 16, 14, 0, 8, 16, 16, 16, 12, 16, 16, 16, 16, 15, 14, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 8, 16, 12, 12, 16, 16, 16, 15, 15, 16, 16, 16, 16, 16, 16, 16, 14, 0, 8, 16, 16, 16, 14, 0, 8, 16, 16, 14, 0, 8, 16, 16, 16, 16, 12, 11, 11, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 11, 15, 16, 10, 0, 0, 4, 16, 16, 12, 12, 12, 16, 16, 12, 12, 16, 16, 14, 0, 8, 16, 12, 16, 16, 15, 16, 12, 12, 14, 0, 8, 12, 16, 12, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 8, 10, 0, 1, 0, 0, 8, 14, 0, 0, 0, 8, 14, 0, 0, 8, 16, 12, 11, 12, 10, 0, 4, 12, 12, 10, 0, 0, 4, 11, 10, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 15, 14, 0, 0, 0, 7, 15, 16, 16, 15, 15, 15, 16, 16, 15, 15, 16, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 15, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
